Dates,Close,RV
03/09/2017,29.8086,9.64E-07
04/09/2017,372.8847,1.46E-05
05/09/2017,373.5814,1.69E-05
06/09/2017,375.6435,1.38E-05
07/09/2017,376.4609,1.76E-05
08/09/2017,347.5093,2.28E-05
10/09/2017,63.3214,5.73E-06
11/09/2017,379.7139,1.20E-05
12/09/2017,238.9174,3.34E-05
13/09/2017,381.9318,1.80E-05
14/09/2017,382.8367,6.11E-05
15/09/2017,356.4363,6.31E-05
17/09/2017,62.4638,6.52E-06
18/09/2017,390.1141,4.75E-05
19/09/2017,389.2356,3.42E-05
20/09/2017,389.6383,8.20E-05
21/09/2017,389.4287,2.70E-05
22/09/2017,357.926,6.22E-05
24/09/2017,66.1433,2.49E-05
25/09/2017,388.9376,3.20E-05
26/09/2017,387.6521,2.98E-05
27/09/2017,386.2356,2.67E-05
28/09/2017,386.2224,2.92E-05
29/09/2017,353.8386,3.12E-05
01/10/2017,80.3398,1.68E-05
02/10/2017,383.5119,2.11E-05
03/10/2017,381.6568,2.02E-05
04/10/2017,381.9786,2.45E-05
05/10/2017,379.5188,2.43E-05
06/10/2017,345.1722,3.12E-05
08/10/2017,78.5376,8.47E-06
09/10/2017,378.0547,1.65E-05
10/10/2017,379.7195,1.53E-05
11/10/2017,380.3209,1.62E-05
12/10/2017,381.0275,5.68E-05
13/10/2017,350.8338,3.44E-05
15/10/2017,73.1749,5.89E-06
16/10/2017,382.4722,2.65E-05
17/10/2017,380.7163,1.94E-05
18/10/2017,379.7536,2.92E-05
19/10/2017,379.6673,2.56E-05
20/10/2017,347.3018,2.67E-05
22/10/2017,77.8117,8.05E-06
23/10/2017,379.9102,1.67E-05
24/10/2017,379.3667,1.83E-05
25/10/2017,380.1737,3.88E-05
26/10/2017,380.5931,2.93E-05
27/10/2017,346.2088,2.56E-05
29/10/2017,89.3113,8.05E-06
30/10/2017,379.4184,1.63E-05
31/10/2017,381.2622,1.88E-05
01/11/2017,382.3317,2.92E-05
02/11/2017,379.3262,0.000132245
03/11/2017,329.3972,2.44E-05
05/11/2017,69.3204,5.22E-06
06/11/2017,377.6859,1.58E-05
07/11/2017,378.8744,1.39E-05
08/11/2017,378.1963,1.51E-05
09/11/2017,378.0825,1.86E-05
10/11/2017,347.6934,1.85E-05
12/11/2017,71.1634,1.44E-05
13/11/2017,377.5002,2.05E-05
14/11/2017,378.0635,2.72E-05
15/11/2017,379.1,2.84E-05
16/11/2017,379.6858,2.06E-05
17/11/2017,349.0174,2.59E-05
19/11/2017,70.0533,5.01E-06
20/11/2017,381.0758,1.94E-05
21/11/2017,381.4068,1.64E-05
22/11/2017,382.2259,1.67E-05
23/11/2017,383.4202,1.08E-05
24/11/2017,351.6093,1.52E-05
26/11/2017,86.7118,1.07E-05
27/11/2017,383.9853,1.40E-05
28/11/2017,383.5012,6.91E-05
29/11/2017,385.8942,3.15E-05
30/11/2017,388.3007,4.08E-05
01/12/2017,356.5509,4.57E-05
03/12/2017,92.8745,2.61E-05
04/12/2017,388.025,5.86E-05
05/12/2017,387.0952,3.02E-05
06/12/2017,385.8117,2.72E-05
07/12/2017,386.1432,4.98E-05
08/12/2017,354.9622,4.28E-05
10/12/2017,85.7201,2.91E-05
11/12/2017,385.1348,1.82E-05
12/12/2017,384.0765,2.02E-05
13/12/2017,384.636,2.74E-05
14/12/2017,386.8073,3.03E-05
15/12/2017,353.4184,2.06E-05
17/12/2017,83.9604,1.53E-05
18/12/2017,384.9242,1.34E-05
19/12/2017,385.1993,1.61E-05
20/12/2017,385.7742,1.52E-05
21/12/2017,385.0416,1.08E-05
22/12/2017,353.1723,1.83E-05
24/12/2017,32.1271,3.27E-06
25/12/2017,254.368,0.000317418
26/12/2017,385.0913,4.57E-06
27/12/2017,385.8175,1.07E-05
28/12/2017,387.0099,9.97E-06
29/12/2017,356.2006,2.22E-05
01/01/2018,51.4012,1.49E-05
02/01/2018,390.4009,1.31E-05
03/01/2018,390.5269,1.45E-05
04/01/2018,389.8786,9.68E-06
05/01/2018,357.9539,1.17E-05
07/01/2018,85.5048,2.67E-05
08/01/2018,390.4849,1.10E-05
09/01/2018,390.0463,1.00E-05
10/01/2018,389.4766,2.08E-05
11/01/2018,389.1887,1.57E-05
12/01/2018,359.6679,5.06E-05
14/01/2018,76.9513,6.02E-06
15/01/2018,396.7251,2.74E-05
16/01/2018,396.9206,1.46E-05
17/01/2018,397.8069,3.38E-05
18/01/2018,399.1093,2.88E-05
19/01/2018,366.6746,2.35E-05
21/01/2018,95.8486,3.64E-06
22/01/2018,400.8318,1.94E-05
23/01/2018,402.5748,2.91E-05
24/01/2018,406.8796,3.67E-05
25/01/2018,410.243,0.000121851
26/01/2018,374.9012,7.50E-05
28/01/2018,86.3577,0.000132103
29/01/2018,406.0042,3.49E-05
30/01/2018,405.9134,4.36E-05
31/01/2018,408.2787,5.91E-05
01/02/2018,409.7626,3.77E-05
02/02/2018,375.0118,4.76E-05
04/02/2018,97.3594,1.17E-05
05/02/2018,404.9383,3.87E-05
06/02/2018,401.6866,4.16E-05
07/02/2018,400.7876,4.12E-05
08/02/2018,400.9258,0.000118371
09/02/2018,366.4041,5.21E-05
11/02/2018,92.6201,4.75E-06
12/02/2018,398.5818,2.97E-05
13/02/2018,399.5651,4.12E-05
14/02/2018,400.8999,8.91E-05
15/02/2018,404.7276,3.52E-05
16/02/2018,371.6609,3.09E-05
18/02/2018,68.7383,4.77E-06
19/02/2018,403.602,2.04E-05
20/02/2018,402.7985,3.52E-05
21/02/2018,401.9966,5.24E-05
22/02/2018,400.9275,3.53E-05
23/02/2018,368.6873,3.08E-05
25/02/2018,93.6693,3.79E-06
26/02/2018,403.0884,2.47E-05
27/02/2018,401.491,3.25E-05
28/02/2018,398.6516,2.90E-05
01/03/2018,396.0963,3.71E-05
02/03/2018,363.8257,2.90E-05
04/03/2018,98.0453,1.13E-05
05/03/2018,397.9356,2.49E-05
06/03/2018,399.49,2.18E-05
07/03/2018,399.9585,2.06E-05
08/03/2018,399.2758,2.33E-05
09/03/2018,365.0446,2.12E-05
11/03/2018,76.2199,6.12E-06
12/03/2018,299.615,1.56E-05